date, networkCode, gatewayCode, sensorCode, value
2025-11-16 08:00:00, NET_01, GW_0101, S_010105, 24.17
2025-11-16 09:40:00, NET_01, GW_0101, S_010105, 21.03
2025-11-16 11:20:00, NET_01, GW_0101, S_010105, 26.44
2025-11-16 13:00:00, NET_01, GW_0101, S_010105, 22.71
2025-11-16 14:40:00, NET_01, GW_0101, S_010105, 27.66
2025-11-16 16:20:00, NET_01, GW_0101, S_010105, 20.55
2025-11-16 18:00:00, NET_01, GW_0101, S_010105, 24.82
2025-11-16 19:40:00, NET_01, GW_0101, S_010105, 27.11
2025-11-16 21:20:00, NET_01, GW_0101, S_010105, 23.08
2025-11-16 23:00:00, NET_01, GW_0101, S_010105, 25.49
2025-11-17 00:40:00, NET_01, GW_0101, S_010105, 20.77
2025-11-17 02:20:00, NET_01, GW_0101, S_010105, 27.59
2025-11-17 04:00:00, NET_01, GW_0101, S_010105, 22.84
2025-11-17 05:40:00, NET_01, GW_0101, S_010105, 23.91
2025-11-17 07:20:00, NET_01, GW_0101, S_010105, 24.66
2025-11-17 09:00:00, NET_01, GW_0101, S_010105, 26.04
2025-11-17 10:40:00, NET_01, GW_0101, S_010105, 27.72
2025-11-17 12:20:00, NET_01, GW_0101, S_010105, 21.46
2025-11-17 14:00:00, NET_01, GW_0101, S_010105, 20.33
2025-11-17 15:40:00, NET_01, GW_0101, S_010105, 24.18
2025-11-17 17:20:00, NET_01, GW_0101, S_010105, 26.55
2025-11-17 19:00:00, NET_01, GW_0101, S_010105, 21.28
2025-11-17 20:40:00, NET_01, GW_0101, S_010105, 23.73
2025-11-17 22:20:00, NET_01, GW_0101, S_010105, 22.64
2025-11-18 00:00:00, NET_01, GW_0101, S_010105, 27.31
2025-11-18 01:40:00, NET_01, GW_0101, S_010105, 25.44
2025-11-18 03:20:00, NET_01, GW_0101, S_010105, 24.09
2025-11-18 05:00:00, NET_01, GW_0101, S_010105, 21.52
2025-11-18 06:40:00, NET_01, GW_0101, S_010105, 27.97
2025-11-18 08:20:00, NET_01, GW_0101, S_010105, 23.66
2025-11-18 10:00:00, NET_01, GW_0101, S_010105, 22.78
2025-11-18 11:40:00, NET_01, GW_0101, S_010105, 26.13
2025-11-18 13:20:00, NET_01, GW_0101, S_010105, 20.47
2025-11-18 15:00:00, NET_01, GW_0101, S_010105, 24.92
2025-11-18 16:40:00, NET_01, GW_0101, S_010105, 22.57
2025-11-18 18:20:00, NET_01, GW_0101, S_010105, 25.33
2025-11-18 20:00:00, NET_01, GW_0101, S_010105, 27.19
2025-11-18 21:40:00, NET_01, GW_0101, S_010105, 26.72
2025-11-18 23:20:00, NET_01, GW_0101, S_010105, 21.61
2025-11-19 01:00:00, NET_01, GW_0101, S_010105, 25.84
2025-11-19 02:40:00, NET_01, GW_0101, S_010105, 20.91
2025-11-19 04:20:00, NET_01, GW_0101, S_010105, 27.45
2025-11-19 06:00:00, NET_01, GW_0101, S_010105, 23.88
2025-11-19 07:40:00, NET_01, GW_0101, S_010105, 22.36
2025-11-19 09:20:00, NET_01, GW_0101, S_010105, 24.53
2025-11-19 11:00:00, NET_01, GW_0101, S_010105, 26.98
2025-11-19 12:40:00, NET_01, GW_0101, S_010105, 20.62
2025-11-19 14:20:00, NET_01, GW_0101, S_010105, 24.44
2025-11-19 16:00:00, NET_01, GW_0101, S_010105, 22.11
2025-11-19 17:40:00, NET_01, GW_0101, S_010105, 27.36
2025-11-19 19:20:00, NET_01, GW_0101, S_010105, 23.54
2025-11-19 21:00:00, NET_01, GW_0101, S_010105, 26.17
2025-11-19 22:40:00, NET_01, GW_0101, S_010105, 20.89
2025-11-20 00:20:00, NET_01, GW_0101, S_010105, 27.44
2025-11-20 02:00:00, NET_01, GW_0101, S_010105, 25.61
2025-11-20 03:40:00, NET_01, GW_0101, S_010105, 23.79
2025-11-20 05:20:00, NET_01, GW_0101, S_010105, 22.66
2025-11-20 07:00:00, NET_01, GW_0101, S_010105, 26.72
2025-11-20 08:40:00, NET_01, GW_0101, S_010105, 21.44
2025-11-20 10:20:00, NET_01, GW_0101, S_010105, 24.28
2025-11-20 12:00:00, NET_01, GW_0101, S_010105, 23.17
2025-11-20 13:40:00, NET_01, GW_0101, S_010105, 27.03
2025-11-20 15:20:00, NET_01, GW_0101, S_010105, 21.72
2025-11-20 17:00:00, NET_01, GW_0101, S_010105, 25.94
2025-11-20 18:40:00, NET_01, GW_0101, S_010105, 22.85
2025-11-20 20:20:00, NET_01, GW_0101, S_010105, 27.85
2025-11-20 22:00:00, NET_01, GW_0101, S_010105, 23.49
2025-11-20 23:40:00, NET_01, GW_0101, S_010105, 20.57
2025-11-21 01:20:00, NET_01, GW_0101, S_010105, 26.62
2025-11-21 03:00:00, NET_01, GW_0101, S_010105, 24.75
2025-11-21 04:40:00, NET_01, GW_0101, S_010105, 27.14
2025-11-21 06:20:00, NET_01, GW_0101, S_010105, 22.21
2025-11-21 08:00:00, NET_01, GW_0101, S_010105, 23.92
2025-11-21 09:40:00, NET_01, GW_0101, S_010105, 20.30
2025-11-21 11:20:00, NET_01, GW_0101, S_010105, 24.61
2025-11-21 13:00:00, NET_01, GW_0101, S_010105, 26.15
2025-11-21 14:40:00, NET_01, GW_0101, S_010105, 27.54
2025-11-21 16:20:00, NET_01, GW_0101, S_010105, 22.08
2025-11-21 18:00:00, NET_01, GW_0101, S_010105, 23.33
2025-11-21 19:40:00, NET_01, GW_0101, S_010105, 25.71
2025-11-21 21:20:00, NET_01, GW_0101, S_010105, 27.12
2025-11-21 23:00:00, NET_01, GW_0101, S_010105, 24.29
